time,open,high,low,close,label
2025-08-08 12:58:00+00:00,3393.015,3393.175,3391.189,3391.335,0
2025-08-08 13:32:00+00:00,3394.745,3396.069,3393.725,3396.049,0
2025-08-08 13:35:00+00:00,3390.815,3392.949,3389.279,3391.955,0
2025-08-08 13:38:00+00:00,3393.559,3395.109,3393.165,3393.735,1
2025-08-08 14:07:00+00:00,3393.115,3393.545,3392.475,3392.945,1
2025-08-08 14:55:00+00:00,3388.845,3390.505,3388.745,3390.245,0
2025-08-08 17:01:00+00:00,3397.125,3397.385,3395.975,3396.375,0
2025-08-08 17:17:00+00:00,3398.569,3398.715,3398.195,3398.395,0
2025-08-08 17:22:00+00:00,3397.135,3398.055,3396.685,3397.175,0
2025-08-08 17:31:00+00:00,3398.895,3398.895,3398.259,3398.355,0
2025-08-08 17:33:00+00:00,3397.409,3397.679,3396.825,3396.825,0
2025-08-08 17:36:00+00:00,3397.915,3398.165,3397.595,3397.985,0
2025-08-08 17:39:00+00:00,3397.455,3397.625,3396.065,3396.435,0
2025-08-08 17:51:00+00:00,3397.695,3397.885,3397.475,3397.785,0
2025-08-08 17:54:00+00:00,3397.285,3397.555,3396.765,3396.925,1
2025-08-08 18:09:00+00:00,3398.879,3401.079,3396.029,3400.361,0
2025-08-08 18:19:00+00:00,3394.275,3394.559,3388.498,3390.845,0
2025-08-08 18:46:00+00:00,3395.805,3397.348,3394.875,3397.348,0
2025-08-08 18:47:00+00:00,3397.348,3397.348,3393.769,3393.769,0
2025-08-08 18:48:00+00:00,3394.009,3395.679,3393.085,3395.559,0
2025-08-08 18:50:00+00:00,3394.019,3394.349,3393.608,3393.829,0
2025-08-08 18:52:00+00:00,3394.755,3398.119,3394.655,3397.735,1
2025-08-08 19:27:00+00:00,3395.119,3395.549,3393.238,3393.409,0
2025-08-08 19:47:00+00:00,3396.948,3398.039,3396.468,3396.968,0
2025-08-08 20:11:00+00:00,3395.745,3395.945,3395.435,3395.865,0
2025-08-08 20:41:00+00:00,3396.599,3397.198,3396.149,3397.198,0
2025-08-11 09:36:00+00:00,3359.198,3359.648,3358.485,3359.275,1
2025-08-11 10:11:00+00:00,3358.605,3359.215,3358.415,3358.465,1
2025-08-11 10:48:00+00:00,3359.915,3360.015,3359.415,3359.875,1
2025-08-11 11:57:00+00:00,3354.455,3354.965,3353.975,3354.035,1
2025-08-11 12:20:00+00:00,3353.705,3354.065,3351.565,3351.815,0
2025-08-11 12:24:00+00:00,3355.445,3356.499,3355.245,3355.575,0
2025-08-11 12:25:00+00:00,3355.555,3355.555,3353.145,3353.205,1
2025-08-11 12:44:00+00:00,3352.745,3355.245,3352.635,3354.815,0
2025-08-11 13:08:00+00:00,3352.585,3353.525,3351.055,3351.055,1
2025-08-11 13:33:00+00:00,3354.545,3356.449,3354.285,3355.248,0
2025-08-11 14:11:00+00:00,3355.045,3355.385,3354.845,3355.035,0
2025-08-11 15:25:00+00:00,3348.075,3348.685,3348.075,3348.465,1
2025-08-11 15:55:00+00:00,3349.035,3349.315,3347.715,3348.045,0
2025-08-11 16:00:00+00:00,3349.235,3349.735,3349.025,3349.465,0
2025-08-11 16:02:00+00:00,3349.335,3349.455,3347.575,3347.725,1
2025-08-11 16:22:00+00:00,3348.275,3348.965,3348.265,3348.565,0
2025-08-11 16:28:00+00:00,3347.325,3347.585,3347.079,3347.169,1
2025-08-11 17:29:00+00:00,3344.975,3345.505,3344.395,3345.105,0
2025-08-11 18:18:00+00:00,3353.395,3353.525,3352.835,3353.265,0
2025-08-11 18:27:00+00:00,3354.975,3355.869,3354.925,3355.859,0
2025-08-11 19:08:00+00:00,3353.965,3354.045,3353.535,3353.555,0
2025-08-11 19:46:00+00:00,3354.025,3354.115,3353.315,3353.495,0
2025-08-11 19:47:00+00:00,3353.455,3353.495,3352.748,3352.865,1
2025-08-11 19:50:00+00:00,3353.305,3353.548,3352.965,3353.548,0
2025-08-11 19:52:00+00:00,3353.498,3353.598,3352.998,3353.098,1
2025-08-12 08:30:00+00:00,3349.509,3350.765,3348.695,3348.875,1
2025-08-12 09:04:00+00:00,3349.045,3349.648,3348.948,3349.448,0
2025-08-12 09:28:00+00:00,3348.305,3348.825,3348.305,3348.545,0
2025-08-12 10:14:00+00:00,3347.935,3348.505,3347.585,3348.325,0
2025-08-12 10:38:00+00:00,3346.525,3346.605,3346.275,3346.475,1
2025-08-12 11:43:00+00:00,3344.665,3345.295,3344.325,3345.275,1
2025-08-12 12:14:00+00:00,3345.195,3345.265,3344.065,3344.065,1
2025-08-12 12:32:00+00:00,3350.545,3352.005,3347.715,3350.775,0
2025-08-12 13:08:00+00:00,3347.185,3348.498,3346.815,3347.148,0
2025-08-12 13:46:00+00:00,3351.325,3353.825,3348.945,3350.575,0
2025-08-12 13:59:00+00:00,3345.065,3346.315,3344.845,3345.405,1
2025-08-12 15:01:00+00:00,3338.635,3339.245,3338.045,3338.395,1
2025-08-12 16:02:00+00:00,3348.308,3348.495,3347.925,3348.195,0
2025-08-12 16:34:00+00:00,3349.715,3350.949,3349.148,3350.865,0
2025-08-12 16:47:00+00:00,3347.368,3347.498,3347.008,3347.208,0
2025-08-12 16:52:00+00:00,3349.195,3349.685,3348.895,3349.655,0
2025-08-12 16:57:00+00:00,3348.178,3348.359,3347.889,3348.299,0
2025-08-12 16:59:00+00:00,3348.545,3349.348,3348.545,3349.255,0
2025-08-12 17:00:00+00:00,3349.315,3349.548,3347.915,3348.048,0
2025-08-12 17:14:00+00:00,3348.858,3349.848,3348.525,3349.818,0
2025-08-12 17:28:00+00:00,3347.259,3348.375,3347.245,3347.885,0
2025-08-12 17:39:00+00:00,3349.065,3349.665,3349.065,3349.465,0
2025-08-12 17:43:00+00:00,3348.095,3348.225,3347.595,3347.995,0
2025-08-12 18:01:00+00:00,3348.455,3349.315,3348.235,3349.315,0
2025-08-12 18:24:00+00:00,3348.489,3348.529,3347.855,3348.219,0
2025-08-12 18:34:00+00:00,3349.248,3349.448,3349.148,3349.348,0
2025-08-12 18:39:00+00:00,3348.948,3349.248,3348.185,3348.185,0
2025-08-12 18:57:00+00:00,3348.775,3349.509,3348.775,3349.485,0
2025-08-12 19:06:00+00:00,3348.409,3348.409,3347.565,3347.565,0
2025-08-12 19:54:00+00:00,3347.595,3347.649,3347.059,3347.059,0
2025-08-12 20:21:00+00:00,3347.469,3347.609,3347.469,3347.559,0
2025-08-13 10:14:00+00:00,3363.039,3363.815,3363.029,3363.755,0
2025-08-13 10:15:00+00:00,3363.769,3365.365,3363.769,3365.285,0
2025-08-13 10:26:00+00:00,3363.985,3364.035,3363.475,3363.535,0
2025-08-13 10:31:00+00:00,3365.145,3365.395,3365.125,3365.125,0
2025-08-13 11:04:00+00:00,3364.629,3364.629,3364.035,3364.045,1
2025-08-13 11:59:00+00:00,3361.598,3362.198,3361.355,3362.155,0
2025-08-13 12:07:00+00:00,3360.035,3360.065,3358.369,3358.675,1
2025-08-13 12:48:00+00:00,3359.655,3360.645,3359.155,3360.375,0
2025-08-13 12:53:00+00:00,3358.535,3358.995,3357.635,3357.655,1
2025-08-13 13:32:00+00:00,3357.398,3358.398,3357.398,3358.098,0
2025-08-13 14:43:00+00:00,3364.298,3364.498,3363.448,3363.548,1
2025-08-13 16:00:00+00:00,3357.569,3358.048,3357.115,3357.809,0
2025-08-13 16:41:00+00:00,3358.465,3358.475,3357.765,3357.765,0
2025-08-13 16:52:00+00:00,3359.498,3359.555,3359.035,3359.075,0
2025-08-13 16:54:00+00:00,3358.635,3358.745,3358.279,3358.359,0
2025-08-13 17:21:00+00:00,3358.748,3359.198,3358.648,3358.909,0
2025-08-13 17:28:00+00:00,3357.589,3357.755,3356.725,3357.398,1
2025-08-13 18:42:00+00:00,3352.775,3353.035,3352.555,3352.815,0
2025-08-13 19:10:00+00:00,3352.375,3352.675,3352.365,3352.629,0
2025-08-13 19:13:00+00:00,3353.095,3353.345,3353.085,3353.345,1
2025-08-13 20:28:00+00:00,3356.598,3356.698,3356.495,3356.598,0
2025-08-13 20:29:00+00:00,3356.598,3356.848,3356.498,3356.848,0
2025-08-13 20:30:00+00:00,3356.848,3356.848,3356.548,3356.548,0
2025-08-14 08:34:00+00:00,3348.625,3349.255,3348.415,3348.865,0
2025-08-14 08:35:00+00:00,3348.865,3349.245,3347.685,3348.175,1
2025-08-14 09:03:00+00:00,3348.385,3349.015,3347.935,3349.015,1
2025-08-14 10:41:00+00:00,3356.485,3356.485,3354.665,3354.775,1
2025-08-14 11:04:00+00:00,3356.555,3356.925,3356.165,3356.548,0
2025-08-14 11:09:00+00:00,3355.085,3355.105,3354.445,3354.555,0
2025-08-14 11:28:00+00:00,3355.035,3355.365,3354.785,3355.055,0
2025-08-14 11:40:00+00:00,3354.785,3354.785,3353.165,3353.445,0
2025-08-14 11:52:00+00:00,3355.045,3355.295,3354.955,3355.295,1
2025-08-14 12:18:00+00:00,3354.125,3354.125,3352.565,3353.165,0
2025-08-14 12:48:00+00:00,3354.465,3354.985,3353.645,3353.955,0
2025-08-14 12:52:00+00:00,3352.245,3352.985,3350.535,3350.839,0
2025-08-14 13:05:00+00:00,3353.915,3354.405,3353.395,3354.335,0
2025-08-14 13:22:00+00:00,3350.248,3351.275,3350.075,3350.765,1
2025-08-14 14:25:00+00:00,3344.815,3345.705,3343.975,3344.365,0
2025-08-14 14:42:00+00:00,3341.985,3342.395,3340.805,3341.045,0
2025-08-14 15:34:00+00:00,3339.645,3340.459,3339.385,3340.315,0
2025-08-14 16:07:00+00:00,3339.705,3340.015,3339.025,3339.055,1
2025-08-14 17:08:00+00:00,3335.248,3335.448,3334.398,3335.198,1
2025-08-14 18:07:00+00:00,3336.069,3336.348,3335.948,3336.348,0
2025-08-14 18:21:00+00:00,3337.198,3337.698,3337.139,3337.619,0
2025-08-14 19:39:00+00:00,3338.935,3339.815,3338.935,3339.615,0
2025-08-15 08:30:00+00:00,3339.285,3339.875,3338.735,3339.405,0
2025-08-15 08:48:00+00:00,3341.225,3342.055,3341.129,3341.835,0
2025-08-15 09:09:00+00:00,3339.975,3340.615,3338.325,3339.055,0
2025-08-15 09:20:00+00:00,3341.935,3342.785,3341.495,3342.695,0
2025-08-15 09:42:00+00:00,3341.385,3341.535,3340.935,3340.965,0
2025-08-15 09:57:00+00:00,3342.405,3342.948,3342.405,3342.655,0
2025-08-15 10:02:00+00:00,3341.948,3341.985,3340.498,3341.225,0
2025-08-15 10:03:00+00:00,3341.298,3342.415,3341.185,3342.415,0
2025-08-15 10:04:00+00:00,3342.395,3342.415,3341.355,3341.435,1
2025-08-15 11:06:00+00:00,3339.015,3339.875,3338.825,3339.335,0
2025-08-15 11:10:00+00:00,3337.875,3338.009,3337.465,3337.798,0
2025-08-15 11:14:00+00:00,3338.955,3339.498,3338.698,3339.498,0
2025-08-15 11:22:00+00:00,3337.785,3338.398,3337.598,3338.198,0
2025-08-15 11:23:00+00:00,3338.145,3339.215,3338.085,3339.198,1
2025-08-15 12:05:00+00:00,3341.195,3341.195,3340.175,3340.485,1
2025-08-15 12:40:00+00:00,3341.015,3342.648,3341.015,3342.448,0
2025-08-15 13:16:00+00:00,3340.675,3340.675,3338.945,3339.535,1
2025-08-15 14:06:00+00:00,3339.055,3339.295,3338.635,3338.865,1
2025-08-15 15:45:00+00:00,3342.365,3342.515,3341.198,3341.765,0
2025-08-15 17:42:00+00:00,3336.515,3336.875,3336.505,3336.755,0
2025-08-15 17:46:00+00:00,3336.415,3336.445,3336.165,3336.215,0
2025-08-15 18:17:00+00:00,3336.705,3336.815,3336.335,3336.375,0
2025-08-15 18:46:00+00:00,3336.505,3336.525,3335.985,3336.115,0
2025-08-15 19:26:00+00:00,3335.515,3336.685,3335.515,3336.648,0
2025-08-15 20:19:00+00:00,3337.398,3337.598,3337.385,3337.498,0
2025-08-18 09:30:00+00:00,3348.498,3348.525,3347.665,3348.315,0
2025-08-18 09:34:00+00:00,3348.945,3349.985,3348.718,3349.648,0
2025-08-18 09:51:00+00:00,3349.055,3349.055,3348.179,3348.605,0
2025-08-18 10:04:00+00:00,3349.275,3349.665,3349.005,3349.645,0
2025-08-18 10:05:00+00:00,3349.645,3349.645,3348.235,3348.235,0
2025-08-18 10:08:00+00:00,3349.325,3349.325,3349.105,3349.245,0
2025-08-18 10:23:00+00:00,3348.815,3348.815,3347.895,3347.985,0
2025-08-18 10:45:00+00:00,3349.155,3349.398,3349.048,3349.298,0
2025-08-18 10:47:00+00:00,3348.855,3348.855,3348.398,3348.398,0
2025-08-18 11:19:00+00:00,3347.965,3348.365,3347.965,3348.245,0
2025-08-18 11:20:00+00:00,3348.215,3348.215,3347.805,3347.955,0
2025-08-18 11:21:00+00:00,3347.955,3348.245,3347.615,3348.155,0
2025-08-18 11:27:00+00:00,3347.945,3348.048,3347.295,3347.705,0
2025-08-18 11:28:00+00:00,3347.785,3348.285,3347.785,3348.165,0
2025-08-18 11:31:00+00:00,3348.225,3348.225,3347.448,3347.515,0
2025-08-18 12:12:00+00:00,3347.605,3347.605,3347.035,3347.355,0
2025-08-18 12:19:00+00:00,3345.915,3345.915,3345.135,3345.185,0
2025-08-18 12:32:00+00:00,3347.135,3347.325,3346.215,3347.325,0
2025-08-18 12:49:00+00:00,3346.619,3346.769,3346.035,3346.105,1
2025-08-18 14:33:00+00:00,3337.355,3338.439,3337.205,3338.365,0
2025-08-18 14:38:00+00:00,3335.875,3336.105,3334.575,3335.285,0
2025-08-18 15:37:00+00:00,3335.065,3335.498,3334.965,3334.998,0
2025-08-18 16:02:00+00:00,3333.415,3333.795,3333.265,3333.679,0
2025-08-18 16:39:00+00:00,3333.905,3334.465,3333.885,3334.248,0
2025-08-18 16:45:00+00:00,3332.398,3332.898,3332.199,3332.395,0
2025-08-18 16:51:00+00:00,3333.048,3333.798,3332.915,3333.798,0
2025-08-18 17:03:00+00:00,3331.835,3331.898,3331.545,3331.655,0
2025-08-18 17:11:00+00:00,3333.605,3333.798,3333.248,3333.348,0
2025-08-18 17:24:00+00:00,3332.998,3333.045,3332.098,3332.498,0
2025-08-18 17:41:00+00:00,3333.195,3333.455,3333.055,3333.075,0
2025-08-18 18:04:00+00:00,3332.985,3333.055,3332.965,3332.995,0
2025-08-18 18:07:00+00:00,3333.565,3333.615,3333.275,3333.505,0
2025-08-18 18:10:00+00:00,3333.305,3333.305,3332.795,3332.985,0
2025-08-18 19:24:00+00:00,3331.955,3332.065,3331.795,3331.865,0
2025-08-18 19:44:00+00:00,3331.555,3331.565,3331.145,3331.215,0
2025-08-18 19:46:00+00:00,3331.745,3332.435,3331.745,3332.355,0
2025-08-18 20:40:00+00:00,3332.948,3332.948,3332.948,3332.948,0
2025-08-19 09:10:00+00:00,3338.015,3338.265,3337.705,3338.015,0
2025-08-19 09:43:00+00:00,3339.125,3339.175,3338.465,3338.515,0
2025-08-19 10:47:00+00:00,3342.125,3342.165,3341.675,3341.845,0
2025-08-19 10:52:00+00:00,3342.835,3343.155,3342.795,3343.105,0
2025-08-19 11:17:00+00:00,3342.675,3342.785,3341.875,3342.065,0
2025-08-19 13:33:00+00:00,3333.725,3335.898,3333.655,3334.799,1
2025-08-19 14:01:00+00:00,3333.845,3333.898,3331.955,3333.355,0
2025-08-19 14:03:00+00:00,3334.595,3335.798,3334.575,3335.798,0
2025-08-19 14:13:00+00:00,3334.235,3334.965,3334.048,3334.089,0
2025-08-19 14:22:00+00:00,3335.475,3336.135,3334.975,3336.045,0
2025-08-19 14:23:00+00:00,3336.025,3336.265,3334.725,3334.725,0
2025-08-19 14:31:00+00:00,3335.235,3336.245,3334.605,3336.205,0
2025-08-19 14:32:00+00:00,3336.198,3336.475,3333.265,3333.785,1
2025-08-19 15:28:00+00:00,3326.198,3326.598,3324.798,3324.898,0
2025-08-19 15:29:00+00:00,3324.848,3325.109,3323.945,3323.955,0
2025-08-19 15:30:00+00:00,3323.975,3325.798,3323.955,3325.698,0
2025-08-19 15:42:00+00:00,3324.948,3324.979,3322.709,3323.185,0
2025-08-19 17:43:00+00:00,3317.945,3319.895,3317.945,3319.835,0
2025-08-19 18:03:00+00:00,3317.845,3318.045,3317.475,3317.555,0
2025-08-19 18:15:00+00:00,3317.885,3318.475,3317.835,3318.375,0
2025-08-19 19:00:00+00:00,3318.415,3318.765,3317.975,3317.975,0
2025-08-19 20:27:00+00:00,3316.035,3316.605,3316.035,3316.455,0
2025-08-19 20:43:00+00:00,3315.795,3315.955,3315.745,3315.925,0
2025-08-20 10:15:00+00:00,3325.625,3325.998,3325.315,3325.355,0
2025-08-20 10:30:00+00:00,3326.685,3327.598,3326.629,3326.729,0
2025-08-20 10:54:00+00:00,3325.665,3325.885,3325.595,3325.858,0
2025-08-20 11:05:00+00:00,3326.279,3327.498,3326.258,3327.339,1
2025-08-20 13:25:00+00:00,3340.155,3340.155,3339.395,3339.585,0
2025-08-20 13:31:00+00:00,3341.995,3342.495,3341.375,3342.495,1
2025-08-20 14:09:00+00:00,3341.448,3341.548,3340.875,3341.048,0
2025-08-20 14:26:00+00:00,3342.485,3343.145,3342.205,3343.005,1
2025-08-20 15:06:00+00:00,3345.065,3345.065,3343.865,3343.995,1
2025-08-20 16:03:00+00:00,3342.135,3342.748,3341.985,3342.748,1
2025-08-20 18:36:00+00:00,3345.099,3346.179,3345.099,3345.898,0
2025-08-20 20:08:00+00:00,3347.848,3347.898,3347.698,3347.798,0
2025-08-20 20:25:00+00:00,3348.345,3348.475,3348.345,3348.448,0
2025-08-20 20:50:00+00:00,3348.298,3348.385,3347.585,3347.695,1
2025-08-21 09:14:00+00:00,3339.498,3340.365,3339.498,3340.285,0
2025-08-21 09:19:00+00:00,3339.448,3339.948,3338.805,3338.948,0
2025-08-21 09:41:00+00:00,3339.855,3340.048,3339.635,3340.048,0
2025-08-21 10:17:00+00:00,3339.715,3339.715,3339.455,3339.455,0
2025-08-21 13:46:00+00:00,3337.399,3340.355,3337.355,3339.895,1
2025-08-21 14:11:00+00:00,3343.295,3344.205,3342.435,3343.855,0
2025-08-21 14:46:00+00:00,3341.585,3343.405,3341.305,3342.065,0
2025-08-21 15:01:00+00:00,3344.648,3344.948,3344.305,3344.365,0
2025-08-21 15:03:00+00:00,3343.815,3344.025,3343.385,3343.405,1
2025-08-21 15:33:00+00:00,3342.445,3343.695,3341.985,3343.535,1
2025-08-21 16:02:00+00:00,3342.079,3342.935,3342.079,3342.225,0
2025-08-21 17:06:00+00:00,3341.389,3341.598,3341.198,3341.198,0
2025-08-21 17:18:00+00:00,3339.659,3339.799,3339.405,3339.575,0
2025-08-21 18:19:00+00:00,3338.385,3338.875,3338.375,3338.875,0
2025-08-21 19:49:00+00:00,3339.765,3340.348,3339.655,3340.348,1
2025-08-21 20:59:00+00:00,3338.535,3338.935,3338.275,3338.935,0
2025-08-22 09:02:00+00:00,3329.498,3330.019,3329.498,3329.989,0
2025-08-22 09:26:00+00:00,3329.025,3329.429,3328.845,3328.855,0
2025-08-22 09:36:00+00:00,3330.385,3331.115,3330.235,3331.085,0
2025-08-22 09:57:00+00:00,3329.595,3329.935,3329.285,3329.455,0
2025-08-22 10:01:00+00:00,3330.045,3330.625,3329.885,3330.585,0
2025-08-22 10:19:00+00:00,3329.845,3330.445,3329.455,3329.625,0
2025-08-22 10:35:00+00:00,3330.825,3330.825,3330.358,3330.499,0
2025-08-22 10:42:00+00:00,3329.905,3329.905,3328.995,3329.215,0
2025-08-22 10:47:00+00:00,3330.365,3330.445,3330.285,3330.365,0
2025-08-22 11:07:00+00:00,3330.309,3330.385,3329.675,3329.805,0
2025-08-22 11:36:00+00:00,3329.799,3330.535,3329.719,3330.485,0
2025-08-22 11:42:00+00:00,3329.205,3329.275,3328.315,3328.325,0
2025-08-22 13:08:00+00:00,3326.065,3326.948,3326.025,3326.065,0
2025-08-22 15:44:00+00:00,3372.598,3372.755,3371.645,3371.675,1
2025-08-22 16:11:00+00:00,3372.998,3374.048,3372.898,3373.515,0
2025-08-22 16:15:00+00:00,3371.305,3372.198,3371.298,3371.815,0
2025-08-22 16:16:00+00:00,3371.865,3372.975,3371.705,3372.555,0
2025-08-22 16:21:00+00:00,3371.898,3372.205,3370.898,3370.925,1
2025-08-22 17:02:00+00:00,3371.985,3372.215,3371.535,3372.015,0
2025-08-22 18:10:00+00:00,3373.605,3373.625,3372.985,3373.248,0
2025-08-22 18:52:00+00:00,3373.235,3373.475,3373.205,3373.265,0
2025-08-22 18:58:00+00:00,3372.498,3372.645,3372.215,3372.635,0
2025-08-22 19:49:00+00:00,3370.648,3370.885,3370.635,3370.685,1
2025-08-22 20:16:00+00:00,3371.048,3371.148,3370.688,3370.798,0
2025-08-22 20:42:00+00:00,3371.248,3371.498,3371.165,3371.398,0
2025-08-25 09:34:00+00:00,3365.045,3365.165,3364.175,3364.565,1
2025-08-25 10:37:00+00:00,3367.095,3367.195,3366.935,3367.145,0
2025-08-25 10:42:00+00:00,3366.798,3366.815,3366.298,3366.305,0
2025-08-25 11:06:00+00:00,3367.698,3368.125,3367.545,3367.725,0
2025-08-25 12:09:00+00:00,3368.925,3368.955,3368.615,3368.775,0
2025-08-25 12:23:00+00:00,3369.655,3370.015,3369.465,3369.775,0
2025-08-25 12:28:00+00:00,3369.365,3369.465,3368.665,3368.705,1
2025-08-25 13:32:00+00:00,3366.395,3366.698,3365.595,3365.898,0
2025-08-25 15:30:00+00:00,3373.925,3374.075,3372.965,3373.095,0
2025-08-25 15:54:00+00:00,3373.965,3374.125,3373.678,3373.945,0
2025-08-25 16:05:00+00:00,3373.615,3373.775,3373.005,3373.385,0
2025-08-25 16:46:00+00:00,3373.545,3374.198,3373.505,3373.598,0
2025-08-25 16:52:00+00:00,3372.745,3372.745,3372.415,3372.535,0
2025-08-25 16:56:00+00:00,3373.125,3373.665,3372.605,3373.515,0
2025-08-25 17:29:00+00:00,3373.235,3373.298,3372.648,3372.815,0
2025-08-25 18:17:00+00:00,3372.025,3372.025,3371.765,3371.825,0
2025-08-25 18:43:00+00:00,3371.985,3371.985,3371.705,3371.785,0
2025-08-25 20:55:00+00:00,3365.675,3365.775,3365.515,3365.635,1
2025-08-26 09:18:00+00:00,3377.338,3378.178,3377.258,3377.878,0
2025-08-26 09:25:00+00:00,3376.245,3376.275,3375.265,3375.315,1
2025-08-26 10:04:00+00:00,3374.285,3374.305,3373.655,3373.715,0
2025-08-26 10:09:00+00:00,3372.835,3372.865,3372.275,3372.565,0
2025-08-26 10:55:00+00:00,3371.075,3371.075,3370.525,3370.905,1
2025-08-26 12:04:00+00:00,3376.875,3377.325,3376.855,3376.915,0
2025-08-26 12:05:00+00:00,3377.075,3378.685,3376.975,3378.625,0
2025-08-26 12:07:00+00:00,3377.435,3377.615,3376.945,3377.045,0
2025-08-26 12:12:00+00:00,3378.035,3378.765,3377.875,3377.875,0
2025-08-26 12:16:00+00:00,3377.685,3377.895,3377.115,3377.115,0
2025-08-26 12:18:00+00:00,3377.775,3378.065,3377.605,3378.025,0
2025-08-26 12:29:00+00:00,3377.055,3377.315,3376.425,3376.455,0
2025-08-26 12:45:00+00:00,3378.045,3378.305,3377.785,3378.075,0
2025-08-26 12:50:00+00:00,3377.475,3377.475,3375.685,3375.885,1
2025-08-26 13:32:00+00:00,3375.048,3375.525,3373.328,3373.725,1
2025-08-26 14:01:00+00:00,3372.925,3374.695,3372.925,3374.235,1
2025-08-26 14:02:00+00:00,3374.295,3375.575,3374.125,3375.315,0
2025-08-26 14:03:00+00:00,3375.335,3375.645,3373.525,3374.195,1
2025-08-26 14:24:00+00:00,3375.025,3376.145,3374.905,3375.075,0
2025-08-26 16:18:00+00:00,3383.685,3383.715,3383.295,3383.335,0
2025-08-26 16:33:00+00:00,3385.575,3385.685,3385.165,3385.445,0
2025-08-26 16:41:00+00:00,3384.505,3384.515,3383.225,3383.648,0
2025-08-26 17:35:00+00:00,3383.495,3383.725,3382.915,3382.955,0
2025-08-26 18:20:00+00:00,3382.055,3382.855,3382.055,3382.805,0
2025-08-27 08:58:00+00:00,3383.965,3384.515,3383.965,3384.345,0
2025-08-27 09:23:00+00:00,3383.725,3383.725,3383.515,3383.665,0
2025-08-27 11:13:00+00:00,3376.745,3376.825,3376.265,3376.645,0
2025-08-27 11:18:00+00:00,3375.855,3375.935,3375.685,3375.795,0
2025-08-27 11:49:00+00:00,3376.385,3376.645,3376.255,3376.595,0
2025-08-27 12:09:00+00:00,3375.905,3376.015,3375.655,3375.925,0
2025-08-27 12:11:00+00:00,3375.895,3376.585,3375.785,3376.535,1
2025-08-27 14:14:00+00:00,3378.985,3379.548,3378.635,3379.365,1
2025-08-27 15:51:00+00:00,3386.785,3386.865,3386.335,3386.475,0
2025-08-27 16:00:00+00:00,3387.795,3388.215,3387.525,3387.615,0
2025-08-27 17:37:00+00:00,3395.015,3395.365,3395.015,3395.355,0
2025-08-27 18:25:00+00:00,3394.638,3394.825,3394.455,3394.735,0
2025-08-27 18:57:00+00:00,3394.775,3394.775,3394.285,3394.345,0
2025-08-27 19:06:00+00:00,3395.748,3396.095,3395.605,3395.705,0
2025-08-27 19:23:00+00:00,3394.528,3394.735,3394.478,3394.645,0
2025-08-27 19:27:00+00:00,3395.315,3395.565,3395.125,3395.315,0
2025-08-27 19:35:00+00:00,3394.565,3394.565,3393.915,3394.175,0
2025-08-27 19:55:00+00:00,3395.055,3395.695,3394.825,3395.665,0
2025-08-27 20:08:00+00:00,3394.505,3394.675,3394.405,3394.495,0
2025-08-27 20:28:00+00:00,3395.215,3395.695,3395.135,3395.665,0
2025-08-28 08:03:00+00:00,3395.425,3395.655,3394.575,3395.385,0
2025-08-28 08:04:00+00:00,3395.345,3396.845,3395.315,3396.845,0
2025-08-28 08:08:00+00:00,3395.935,3396.385,3395.495,3395.555,0
2025-08-28 08:32:00+00:00,3396.115,3396.515,3395.985,3396.455,1
2025-08-28 09:30:00+00:00,3399.139,3399.345,3398.425,3398.495,0
2025-08-28 09:55:00+00:00,3400.075,3400.075,3399.675,3399.925,0
2025-08-28 09:57:00+00:00,3399.625,3399.785,3399.105,3399.205,1
2025-08-28 10:37:00+00:00,3396.445,3396.445,3395.825,3395.895,0
2025-08-28 10:45:00+00:00,3396.995,3397.405,3396.995,3397.335,0
2025-08-28 13:21:00+00:00,3401.275,3402.425,3400.755,3401.855,1
2025-08-28 15:15:00+00:00,3411.485,3411.545,3410.225,3410.225,1
2025-08-28 15:51:00+00:00,3408.815,3410.048,3408.095,3410.048,0
2025-08-28 17:21:00+00:00,3415.065,3415.175,3414.475,3414.645,0
2025-08-28 17:32:00+00:00,3415.535,3416.148,3415.515,3415.895,0
2025-08-28 17:41:00+00:00,3415.415,3415.465,3415.025,3415.255,0
2025-08-28 17:42:00+00:00,3415.295,3415.805,3415.295,3415.745,1
2025-08-28 19:16:00+00:00,3418.625,3418.915,3418.358,3418.498,0
